,rosbagTimestamp,secs,nsecs,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw
1169,1.6060053094344e+18,1603863783,812102079,"""world""","""camera_link""",-0.08732373295819994,-1.4224098864599994,4.808364039659998,-0.49584904351415926,0.5213921648473632,0.4913207023295887,-0.4908033251152982
1173,1.60600530953974e+18,1603863783,915842056,"""world""","""camera_link""",-0.08890559058819994,-1.4730930043499997,4.810291747119998,-0.49456770716792736,0.5213871669911326,0.4928808793440236,-0.4905370973745838
1177,1.60600530964088e+18,1603863784,19592046,"""world""","""camera_link""",-0.09082432498469993,-1.5242546098899992,4.811607841389998,-0.49394860672353547,0.5206958018181755,0.4932131510367239,-0.4915602135336332
1181,1.60600530974498e+18,1603863784,123221874,"""world""","""camera_link""",-0.09244256395849995,-1.5761591173299991,4.813776101249998,-0.4936606306820034,0.5193972781816201,0.49384788963209575,-0.4925849277414979
1185,1.60600530983365e+18,1603863784,226942062,"""world""","""camera_link""",-0.09432457958749993,-1.6267656918599993,4.815432589469998,-0.494238562858807,0.5192708821254084,0.4934285872876273,-0.4925588525316519
1189,1.60600530994031e+18,1603863784,330651998,"""world""","""camera_link""",-0.09717687647449993,-1.6797140451899992,4.816574911499998,-0.4939758118484392,0.5184077099962044,0.4935588668817031,-0.4936000288164657
1195,1.60600531005335e+18,1603863784,434292078,"""world""","""camera_link""",-0.09901706004459994,-1.7309231797399993,4.817967343859998,-0.4933162599632687,0.5182088514753177,0.4940490488943089,-0.4939779258176558
1199,1.60600531016116e+18,1603863784,537911891,"""world""","""camera_link""",-0.10088452330499992,-1.7833643682199993,4.819692099839998,-0.4923813970349437,0.5175188191901359,0.4950077015600032,-0.49467383904371515
1203,1.60600531026738e+18,1603863784,641531944,"""world""","""camera_link""",-0.10286188362499994,-1.8342497991399993,4.821096984899999,-0.49165768907886387,0.5168821583639704,0.4961623709967425,-0.4949024679080976
1207,1.60600531037502e+18,1603863784,745291948,"""world""","""camera_link""",-0.10483813169399993,-1.8863866841899997,4.823113653599998,-0.49178227577642825,0.5152585618760452,0.49755241726674454,-0.4950761554726771
1211,1.60600531048507e+18,1603863784,848881959,"""world""","""camera_link""",-0.10677423077399993,-1.9377077734599992,4.824547510959998,-0.4926423600619433,0.5133189829951802,0.4988780995020567,-0.4949017767260576
1215,1.60600531057807e+18,1603863784,952631950,"""world""","""camera_link""",-0.10873488430199993,-1.9891004282199993,4.826065764309998,-0.49393878598604296,0.5105740632656667,0.500264496608483,-0.4950495278778497
1219,1.60600531067071e+18,1603863785,56391954,"""world""","""camera_link""",-0.11011131487499994,-2.039322500369999,4.826383148689998,-0.4956378984798575,0.5081133940147716,0.501791101240152,-0.49433747898521246
1223,1.60600531077491e+18,1603863785,160101890,"""world""","""camera_link""",-0.11158775737399994,-2.090599063419999,4.823784808559998,-0.4968372392948111,0.5066356275613839,0.5034534141508683,-0.49295817095898503
1227,1.60600531088248e+18,1603863785,263851881,"""world""","""camera_link""",-0.11372125546899993,-2.140893570719999,4.823727379099998,-0.4990624779945156,0.504668305797784,0.5056727475588788,-0.49045042211973106
1231,1.60600531099051e+18,1603863785,367592096,"""world""","""camera_link""",-0.11558740576299995,-2.192490476999999,4.823961180739998,-0.5013167458728447,0.5016745761264276,0.5089476527735126,-0.487828275843214
1235,1.60600531109224e+18,1603863785,471352100,"""world""","""camera_link""",-0.11738109323899992,-2.2416673314199995,4.822108438829998,-0.5044310933200484,0.4992265882704466,0.5107762078242941,-0.4852110377726622
1239,1.6060053111996e+18,1603863785,575072050,"""world""","""camera_link""",-0.11935285741299993,-2.295641372859999,4.821685382509998,-0.5068865203760029,0.4952969290742521,0.5141262774098189,-0.48313681125271907
1243,1.60600531130198e+18,1603863785,678682088,"""world""","""camera_link""",-0.12074535367199993,-2.3450900041899994,4.819745166159998,-0.5101972997700305,0.4923590297061847,0.51660919190389,-0.47999608749922495
1247,1.6060053114054e+18,1603863785,782422065,"""world""","""camera_link""",-0.12228139340999991,-2.396561856879999,4.8160751474299985,-0.5127444561642857,0.4900223846538017,0.519050308262009,-0.4770303582625597
1251,1.60600531150636e+18,1603863785,886041879,"""world""","""camera_link""",-0.12421795130599993,-2.445400105509999,4.812814189769998,-0.5153935627478526,0.4872294038585991,0.5218074253191223,-0.4740189810287117
1255,1.6060053116034e+18,1603863785,989661931,"""world""","""camera_link""",-0.12531109884899994,-2.495159051309999,4.808600547049998,-0.5177200526953843,0.4848028368148734,0.5246223309689393,-0.47085408175150856
1259,1.60600531171626e+18,1603863786,93401908,"""world""","""camera_link""",-0.12653104882399996,-2.5432863053099988,4.804259665619998,-0.5200203345603038,0.48260520602941587,0.5273264453410549,-0.4675445292173381
1263,1.60600531181823e+18,1603863786,197021961,"""world""","""camera_link""",-0.12826499553099993,-2.5928494767299988,4.798958972709998,-0.5224069531311778,0.480848149686378,0.5291661863838141,-0.4646064780557803
1267,1.60600531192139e+18,1603863786,300751924,"""world""","""camera_link""",-0.12954195960699993,-2.640500553359999,4.794236673669998,-0.5248340502828013,0.4785533063352795,0.5314804470188927,-0.46158908901307444
1271,1.60600531201252e+18,1603863786,404371976,"""world""","""camera_link""",-0.13040365935099996,-2.687263340359999,4.788186612449998,-0.5268696858094022,0.4764391220217306,0.5336913321584295,-0.4588983102618981
1275,1.60600531213235e+18,1603863786,508131980,"""world""","""camera_link""",-0.13265323204699994,-2.733636971559999,4.7818630714699975,-0.5293453001681279,0.474095496381154,0.5352505348540931,-0.4566550979015008
1279,1.60600531223353e+18,1603863786,611772060,"""world""","""camera_link""",-0.13431361598299996,-2.7781961074899995,4.773613290049998,-0.5314852237648809,0.4723036021000193,0.5362831140667842,-0.45481115413957657
1283,1.60600531233847e+18,1603863786,715461969,"""world""","""camera_link""",-0.13638750982499995,-2.823067000879999,4.7668091600699976,-0.5340727377191138,0.4710847351301144,0.5362083696215859,-0.4531291951533926
1287,1.60600531244128e+18,1603863786,819082021,"""world""","""camera_link""",-0.13837697788099995,-2.8703575082799992,4.760447166089999,-0.5360786992090182,0.4700507867252199,0.5362539324677063,-0.4517782709098453
1291,1.60600531254397e+18,1603863786,922692060,"""world""","""camera_link""",-0.13979532445399995,-2.9146813806799994,4.753651128639999,0.5375352912398881,-0.4694924507320992,-0.5361779799975451,0.45071701004396103
1295,1.6060053126495e+18,1603863787,26311874,"""world""","""camera_link""",-0.14148057206599993,-2.9575063200799994,4.746712663759998,0.5380302705408535,-0.4688829912903168,-0.5362933577258958,0.45062357119825086
1299,1.6060053127539e+18,1603863787,129921913,"""world""","""camera_link""",-0.14261908983899993,-3.0004059474799982,4.740611950029998,0.5382982160857112,-0.46903432070307155,-0.5364781761946884,0.4499255527621987
1305,1.60600531285594e+18,1603863787,233612060,"""world""","""camera_link""",-0.14394395659199993,-3.0415849732899987,4.733513125889998,0.538024998474417,-0.469850868495522,-0.5361097228050361,0.449839557514137
1309,1.6060053129589e+18,1603863787,337222099,"""world""","""camera_link""",-0.14559561527799994,-3.0804578677999985,4.727697983379999,0.5370085322132745,-0.4710593627268235,-0.5357800727654279,0.4501828814437707
1313,1.60600531306362e+18,1603863787,440881967,"""world""","""camera_link""",-0.14619537131499993,-3.1185817093199986,4.721713950049998,0.5358459914723432,-0.4731256169332151,-0.5343694443929041,0.4510770676101871
1317,1.6060053131666e+18,1603863787,544441938,"""world""","""camera_link""",-0.14799155447699994,-3.155325005069999,4.717367951739998,0.5335845469590237,-0.47494738707057793,-0.5331127416058832,0.453324735150006
1321,1.60600531326177e+18,1603863787,648001909,"""world""","""camera_link""",-0.14915089297999995,-3.1905607603799986,4.712477256359998,0.5309933098627718,-0.4781460263919967,-0.5302863594555258,0.4563100473383498
1325,1.60600531337479e+18,1603863787,751611948,"""world""","""camera_link""",-0.15018290857699995,-3.224069678219999,4.7097734726299985,0.5275563266734767,-0.48172571401716,-0.5274661829869075,0.4597869989970002
1329,1.60600531346694e+18,1603863787,855112075,"""world""","""camera_link""",-0.15171002057399993,-3.2577047742299983,4.707561234929998,-0.5228930000805316,0.4864095391814742,0.5240329922926475,-0.4640884545524282
1333,1.60600531357993e+18,1603863787,958721876,"""world""","""camera_link""",-0.15292024798399995,-3.2914720476099983,4.704981790189998,-0.5165308279935791,0.4925043359557739,0.5198491727076153,-0.4694594981808738
1337,1.60600531368111e+18,1603863788,62222003,"""world""","""camera_link""",-0.15444095408299993,-3.323688542999999,4.704432367799998,-0.5093274994914302,0.49910321730322116,0.5151217702720892,-0.4755323737992294
1341,1.60600531379031e+18,1603863788,165702104,"""world""","""camera_link""",-0.15636140611199995,-3.357300101089999,4.704812249359998,-0.5015071510408221,0.5062755228099937,0.5090129318281569,-0.48278515686595996
1345,1.60600531389338e+18,1603863788,269341945,"""world""","""camera_link""",-0.15763100756599993,-3.389383984719999,4.706673317659998,-0.4928861567919042,0.5141065259930483,0.5011082756775863,-0.49157727004175217
1349,1.60600531399714e+18,1603863788,372812032,"""world""","""camera_link""",-0.15882978231899994,-3.422251710449999,4.709562874859998,-0.48370979857630275,0.522909386278535,0.49098579398534703,-0.5015212404351953
1353,1.60600531409489e+18,1603863788,476301908,"""world""","""camera_link""",-0.16063220982099996,-3.4533781978099984,4.713577158269998,-0.4730908553649384,0.5316930571774694,0.47960286894909276,-0.5132919477404129
1357,1.6060053142052e+18,1603863788,579672098,"""world""","""camera_link""",-0.16203038754699994,-3.484625592839999,4.719970688429998,-0.4615669254986039,0.540442889858807,0.46722174090921975,-0.5259099741482239
1361,1.60600531430736e+18,1603863788,683161973,"""world""","""camera_link""",-0.16304204398399993,-3.5166791513299986,4.728447046549998,-0.44828762262610855,0.5500100344885229,0.45415654371686714,-0.538766185985456
1365,1.60600531440873e+18,1603863788,786642074,"""world""","""camera_link""",-0.16430762528899995,-3.546465141889999,4.7375660441099985,-0.43318880149995753,0.5603605295723789,0.43990534273802556,-0.5521112465644341
1369,1.606005314512e+18,1603863788,890161991,"""world""","""camera_link""",-0.16448272064499994,-3.5764439566699986,4.7483624189799984,-0.4169621779717764,0.5726705028777496,0.42396016807911296,-0.5643126909410316
1373,1.60600531461367e+18,1603863788,993711948,"""world""","""camera_link""",-0.16611244974499995,-3.6042935188399987,4.760293929289999,-0.399326714947919,0.5864907127757079,0.4054573404523792,-0.5763429219050313
1377,1.60600531471063e+18,1603863789,97222089,"""world""","""camera_link""",-0.16726681884799993,-3.6309571636199984,4.773877278819998,-0.37951936980484174,0.6010350083107012,0.38635448914599035,-0.5877517974831143
1381,1.60600531483237e+18,1603863789,200572013,"""world""","""camera_link""",-0.16705062089399994,-3.6565246213699982,4.788350483579999,-0.3582014546617297,0.6164858310269081,0.36615823860197316,-0.5979674592527455
1385,1.60600531492617e+18,1603863789,304101943,"""world""","""camera_link""",-0.16834982168499993,-3.6791186695699984,4.805913917429999,-0.3356726202861101,0.6290688097906313,0.34670145476126296,-0.6094213860747582
1389,1.60600531502896e+18,1603863789,407641887,"""world""","""camera_link""",-0.16908826283399994,-3.700659776289999,4.825053490489998,-0.31262147811118696,0.640856475830229,0.3263563929953404,-0.6205338778512475
1393,1.60600531512886e+18,1603863789,511202096,"""world""","""camera_link""",-0.16798632723199997,-3.722084351919998,4.848454456809998,-0.290750582654572,0.6524352611669945,0.3065144268406767,-0.6291591490318759
1397,1.60600531523652e+18,1603863789,614922046,"""world""","""camera_link""",-0.16921572640599994,-3.7392410044599984,4.8701940708499984,-0.2690286499471,0.6617545397543839,0.284961646742442,-0.6391411225292424
1401,1.6060053153404e+18,1603863789,718561887,"""world""","""camera_link""",-0.17199642120599995,-3.755546810989999,4.892913109709998,-0.24846468233023986,0.6682543402833844,0.26184289770352226,-0.6504919178968901
1405,1.60600531544226e+18,1603863789,822302103,"""world""","""camera_link""",-0.17238532492699993,-3.7737783699599987,4.918911542489998,-0.22727832976271178,0.6747174607079987,0.23835029504467545,-0.6605225551698736
1409,1.60600531554517e+18,1603863789,926151990,"""world""","""camera_link""",-0.17149593074399994,-3.7882358183899987,4.945623590979999,-0.20512328995434612,0.6804241285364028,0.21709941983670591,-0.6691900201963175
1413,1.606005315648e+18,1603863790,29911994,"""world""","""camera_link""",-0.17301717178899995,-3.8020290612099985,4.973109654599998,-0.18507612305115104,0.6838346803889087,0.19536659329823994,-0.6781952910458715
1417,1.60600531575675e+18,1603863790,133641958,"""world""","""camera_link""",-0.17436050298699995,-3.812588861809999,5.001730185129999,-0.16664340211461828,0.6865080652117566,0.17676841012922528,-0.6853390271327485
1421,1.60600531585759e+18,1603863790,237511873,"""world""","""camera_link""",-0.17530234710999992,-3.823341635979999,5.030559659529998,0.148565953268427,-0.6890570695109635,-0.16046657742633505,0.6909261827543409
1427,1.60600531595969e+18,1603863790,341372013,"""world""","""camera_link""",-0.17508888479099993,-3.8339497370699984,5.061701287539998,0.13109798443817106,-0.6911682253713329,-0.1480591161474777,0.6951102796239739
1431,1.6060053160604e+18,1603863790,445372104,"""world""","""camera_link""",-0.17619616290899995,-3.8423950378299994,5.091616196889999,0.11788594885801246,-0.6933913182459399,-0.1366213572305516,0.6976001631246124
1433,1.6060053161531e+18,1603863790,549361944,"""world""","""camera_link""",-0.17612536585399996,-3.8526793934299994,5.122840771979998,0.10503194265957894,-0.6954092272297724,-0.12531098333316118,0.6997652857643925
1439,1.60600531627188e+18,1603863790,653491973,"""world""","""camera_link""",-0.17604870982999993,-3.8625105334199983,5.154838551999998,0.09921469719569706,-0.6972836895156854,-0.11546599703805506,0.7004423628848895
1443,1.60600531636814e+18,1603863790,757711887,"""world""","""camera_link""",-0.17690496875399994,-3.872601871479999,5.187842897609998,0.09490944051620016,-0.6979852691184996,-0.10842269503115078,0.701465096349533
1447,1.60600531646436e+18,1603863790,861841917,"""world""","""camera_link""",-0.17685058743999998,-3.8826950765199983,5.221547883769998,0.08889804988463462,-0.6987286593205898,-0.1044742274974387,0.7021114820023765
1451,1.60600531658556e+18,1603863790,965862035,"""world""","""camera_link""",-0.17770681036199995,-3.888841729939999,5.252755429179999,0.08331971222159794,-0.6984446804976461,-0.10215399439792061,0.7034183785403968
1455,1.60600531668808e+18,1603863791,69812059,"""world""","""camera_link""",-0.17721578770499996,-3.8976934221799993,5.287424417269998,0.07827135779809932,-0.6989980381403333,-0.10250424842544431,0.7033976231685332
1459,1.60600531679297e+18,1603863791,173922061,"""world""","""camera_link""",-0.17821023610999992,-3.9057972699699985,5.323704829179999,0.07532711964537711,-0.6998677138271291,-0.10360863915295458,0.7026921502914286
